Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-10-03,P-CALL,09:55:00,109.6311956,Long-Long-Red-Red,-0.61811,110.31,107.6,10:10:00,110.3088358,Long-Long-Green-Green,0,110.6018694,15:55:00,111.3802399,Bottom-Upper-Red-Red,1.5954,1,0.97728,1
2022-10-04,C-PUT,13:00:00,114.3838343,Upper-Long-Red-Green,-0.18413,114.17,115.02,13:20:00,114.1732164,Bottom-Long-Red-Red,0,113.9351266,13:35:00,114.3105759,Long-Bottom-Green-Red,-0.32953,0,-0.51366,0
2022-10-05,C-CALL,09:50:00,114.6036095,Long-Long-Green-Green,-0.59129,113.93,116.64,10:20:00,113.9259693,Long-Upper-Red-Red,0,113.9534412,10:25:00,114.1732164,Upper-Long-Red-Green,0.19286,1,-0.39843,0
2022-10-06,PUT,09:55:00,114.3380478,Long-Bottom-Red-Red,0.9851,114.71,113.21,11:35:00,113.2116999,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.9851,1
2022-10-10,CALL,13:55:00,108.25302195,Long-Long-Green-Green,-0.16495,107.59,110.23,15:55:00,108.0744546,Long-Long-Green-Red,0,0.0,None,0.0,Long-Long-Green-Red,0,-1,-0.16495,0
2022-10-11,PUT,14:45:00,108.4315893,Long-Long-Red-Red,0.91209,108.76,107.44,15:05:00,107.44260090000002,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.91209,1
2022-10-12,P-PUT,10:45:00,108.2118141,Long-Long-Red-Red,-0.24541,108.48,107.42,11:05:00,108.4773758,Bottom-Long-Red-Green,0,108.4407466,11:20:00,108.5048477,Upper-Bottom-Green-Red,-0.059112,0,-0.30452,0
2022-10-17,PUT,10:55:00,111.9296779,Long-Long-Red-Red,0.20044,112.35,110.67,15:55:00,111.70532405,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.20044,1
2022-10-18,C-PUT,12:20:00,112.6256327,Long-Long-Green-Green,-0.28458,112.31,113.59,13:05:00,112.3051272,Long-Long-Red-Red,0,112.27307665,13:35:00,112.74925625,Long-Long-Green-Green,-0.42413,0,-0.7087,0
2022-10-19,PUT,10:50:00,112.9369809,Long-Long-Red-Red,0.82705,113.25,112,13:05:00,112.00293629999996,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.82705,1
2022-10-20,CALL,09:50:00,117.0577659,Long-Long-Green-Green,0.61801,114.91,123.49,15:55:00,117.7811926,Upper-Bottom-Red-Green,1,0.0,None,0.0,Upper-Bottom-Red-Green,0,-1,0.61801,1
2022-10-21,CALL,09:55:00,118.8068102,Upper-Long-Red-Green,0.088639,116.84,124.71,15:55:00,118.91211915,Upper-Upper-Red-Red,1,0.0,None,0.0,Upper-Upper-Red-Red,0,-1,0.088639,1
2022-10-24,CALL,11:10:00,119.8782143,Upper-Long-Green-Green,0.83645,119.54,120.88,12:55:00,120.88093864999998,Bottom-Long-Red-Green,1,0.0,None,0.0,Bottom-Long-Red-Green,0,-1,0.83645,1
2022-10-25,CALL,09:55:00,120.89925325,Upper-Long-Green-Green,0.59458,120.24,122.86,15:55:00,121.6181013,Upper-Long-Red-Red,1,0.0,None,0.0,Upper-Long-Red-Red,0,-1,0.59458,1
2022-10-27,C-PUT,10:05:00,124.2370891,Upper-Long-Green-Green,-0.3022,123.86,125.36,11:10:00,123.8616398,Bottom-Long-Green-Red,0,123.9715274,15:55:00,123.3763029,Bottom-Long-Red-Red,0.69286,1,0.39065,1
2022-10-28,P-CALL,12:10:00,126.1601221,Long-Long-Red-Red,-0.24679,126.47,125.23,12:30:00,126.4714703,Long-Long-Red-Green,0,126.4714703,13:30:00,127.02090829999997,Long-Long-Green-Green,0.43444,1,0.18765,1
2022-11-01,P-CALL,10:05:00,126.3890546,Bottom-Long-Green-Red,-0.31879,126.79,125.18,15:50:00,126.7919758,Long-Upper-Green-Green,0,126.828605,15:55:00,126.6729309,Upper-Long-Green-Red,0.22461,1,-0.094189,0
2022-11-02,CALL,10:10:00,126.43941975,Long-Long-Green-Green,1.0755,125.99,127.8,14:05:00,127.7992788,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,1.0755,1
2022-11-03,C-PUT,12:20:00,123.8616398,Long-Long-Green-Green,-0.33269,123.45,125.1,12:40:00,123.4495613,Long-Long-Red-Red,0,123.348831,15:05:00,123.5960781,Upper-Long-Green-Green,-0.20045,0,-0.53314,0
2022-11-04,C-PUT,10:00:00,124.6766395,Upper-Long-Green-Green,-0.52148,124.03,126.63,11:55:00,124.0264712,Long-Long-Red-Red,0,123.9074263,12:30:00,124.3011902,Long-Long-Red-Green,-0.31779,0,-0.83927,0
2022-11-08,PUT,13:30:00,128.3487168,Long-Long-Red-Red,0.021404,128.8,127,15:55:00,128.3212449,Bottom-Long-Red-Red,1,0.0,None,0.0,Bottom-Long-Red-Red,0,-1,0.021404,1
2022-11-09,C-PUT,09:50:00,128.37345775,Long-Long-Green-Green,-0.60274,127.6,130.69,13:45:00,127.599705,Long-Long-Red-Red,0,127.544106,14:15:00,127.72480275,Long-Long-Green-Green,-0.14167,0,-0.74441,0
2022-11-10,CALL,09:50:00,129.601269,Upper-Long-Green-Green,0.91005,128.47,132.99,15:55:00,130.78070912,Upper-Long-Green-Green,1,0.0,None,0.0,Upper-Long-Green-Green,0,-1,0.91005,1
2022-11-11,CALL,09:50:00,131.3155715,Long-Long-Red-Green,1.5877,130.62,133.4,14:05:00,133.400534,Long-Upper-Green-Red,1,0.0,None,0.0,Long-Upper-Green-Red,0,-1,1.5877,1
2022-11-14,P-CALL,09:55:00,132.6128815,Bottom-Long-Red-Red,-0.35637,133.09,131.2,10:10:00,133.085473,Long-Long-Green-Green,0,133.2800695,12:20:00,134.69784399999998,Long-Long-Green-Green,1.0638,1,0.70739,1
2022-11-15,PUT,10:05:00,134.30401775,Long-Long-Red-Red,0.63822,135.29,131.34,15:55:00,133.4468665,Long-Upper-Red-Red,1,0.0,None,0.0,Long-Upper-Red-Red,0,-1,0.63822,1
2022-11-16,P-PUT,09:50:00,133.8731255,Long-Bottom-Red-Red,-0.27687,134.24,132.76,13:15:00,134.2437855,Long-Bottom-Green-Green,0,134.215986,13:25:00,134.2623185,Upper-Bottom-Green-Green,-0.034521,0,-0.31139,0
2022-11-17,P-PUT,10:55:00,133.3356685,Long-Long-Red-Red,-0.35444,133.81,131.92,11:40:00,133.80826,Long-Bottom-Green-Red,0,133.7193016,11:50:00,133.826793,Long-Bottom-Green-Green,-0.080386,0,-0.43482,0
2022-11-21,C-CALL,09:55:00,136.82450575,Long-Long-Green-Green,-0.26752,136.46,137.92,10:55:00,136.458479,Long-Upper-Red-Red,0,136.50017825,12:00:00,136.347281,Long-Long-Green-Red,-0.11201,0,-0.37953,0
2022-11-22,P-PUT,11:40:00,137.66775725,Long-Long-Red-Red,-0.2827,138.06,136.5,14:35:00,138.05695025,Upper-Bottom-Red-Green,0,138.05361431,14:40:00,138.089383,Bottom-Long-Green-Green,-0.025909,0,-0.30861,0
2022-11-23,C-PUT,10:00:00,138.8214365,Long-Long-Green-Green,-0.20686,138.53,139.68,10:05:00,138.534267665,Long-Long-Green-Red,0,138.46467625,15:55:00,137.9874515,Long-Bottom-Red-Green,0.60076,1,0.3939,1
2022-11-28,PUT,09:55:00,136.903271,Long-Long-Green-Red,0.24367,137.01,136.57,10:30:00,136.56967699999998,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,0.24367,1
2022-11-29,C-PUT,10:05:00,136.08763367,Upper-Long-Red-Green,-0.30832,135.67,137.35,11:10:00,135.66804655,Long-Long-Red-Red,0,135.55499525,15:55:00,135.680093,Long-Bottom-Green-Green,0.29947,1,-0.008852,0
2022-12-01,C-PUT,09:50:00,138.52954175,Long-Long-Red-Green,-0.34931,138.05,139.98,10:10:00,138.04564512,Long-Long-Red-Red,0,137.941119,14:55:00,138.830703,Long-Bottom-Green-Green,-0.6449,0,-0.99421,0
2022-12-02,C-PUT,10:35:00,137.7094565,Upper-Long-Red-Green,-0.21486,137.41,138.6,12:40:00,137.413577155,Bottom-Long-Red-Red,0,137.348063,15:00:00,137.6723905,Long-Bottom-Green-Green,-0.23614,0,-0.45099,0
2022-12-05,PUT,10:00:00,137.3202635,Long-Long-Red-Red,0.57359,137.9,135.57,15:55:00,136.532611,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.57359,1
2022-12-06,C-CALL,11:35:00,136.569677,Upper-Long-Green-Green,-0.21034,136.28,137.43,13:15:00,136.2824155,Long-Upper-Red-Green,0,136.3343079,13:35:00,136.199017,Long-Upper-Red-Red,-0.099235,0,-0.30958,0
2022-12-07,CALL,10:20:00,136.347281,Upper-Long-Green-Green,0.16991,135.81,137.96,15:55:00,136.5789435,Bottom-Upper-Green-Green,1,0.0,None,0.0,Bottom-Upper-Green-Green,0,-1,0.16991,1
2022-12-08,PUT,10:40:00,137.5741656,Long-Long-Red-Red,0.57522,138.03,136.19,15:55:00,136.7828065,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.57522,1
2022-12-12,CALL,11:10:00,136.866205,Upper-Long-Red-Green,0.80907,136.43,138.17,15:55:00,137.97355175,Long-Upper-Green-Green,1,0.0,None,0.0,Long-Upper-Green-Green,0,-1,0.80907,1
2022-12-13,C-PUT,10:35:00,141.0639295,Long-Long-Green-Green,-0.71602,140.05,144.09,12:15:00,140.053881,Long-Long-Red-Red,0,139.8963505,15:55:00,139.93804975,Bottom-Bottom-Red-Red,0.79813,1,0.082113,1
2022-12-14,P-PUT,11:10:00,139.9148835,Long-Long-Green-Red,-0.31784,140.36,138.58,13:45:00,140.359582835,Long-Bottom-Green-Red,0,140.292864035,13:55:00,140.00903114000005,Long-Upper-Red-Green,0.20231,1,-0.11552,0
2022-12-16,PUT,09:55:00,130.991244,Long-Long-Green-Red,0.72156,131.31,130.05,10:10:00,130.04606099999995,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.72156,1
2022-12-20,P-CALL,11:25:00,129.230609,Long-Long-Red-Red,-0.4374,129.8,127.53,11:50:00,129.7958655,Long-Long-Green-Green,0,130.07849375,15:55:00,130.787381,Upper-Long-Green-Red,1.2046,1,0.76725,1
2022-12-21,CALL,10:10:00,131.51480125,Long-Long-Green-Green,0.11626,130.67,134.06,15:55:00,131.6676985,Long-Upper-Red-Red,1,0.0,None,0.0,Long-Upper-Red-Red,0,-1,0.11626,1
