Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2023-02-13,P-CALL,10:10:00,41.6710864,Long-Long-Green-Red,-0.62689,41.932,40.104,10:40:00,41.9323168,Upper-Long-Red-Green,0,41.9129664,12:20:00,42.37737600000002,Long-Bottom-Green-Red,1.108,1,0.48115,1
2023-02-14,PUT,10:35:00,42.0000432,Long-Long-Red-Red,0.67957,42.164,41.507,15:55:00,41.7146248,Bottom-Upper-Green-Red,1,0.0,None,0.0,Bottom-Upper-Green-Red,0,-1,0.67957,1
2023-02-15,CALL,10:20:00,41.3711552,Upper-Long-Red-Green,-0.03508,41.187,41.923,15:55:00,41.3566424,Bottom-Long-Red-Green,0,0.0,None,0.0,Bottom-Long-Red-Green,0,-1,-0.03508,0
2023-02-16,C-NULL,09:55:00,41.610809904,Long-Long-Green-Green,0,41.611,43.687,15:30:00,41.610809904,Upper-Long-Red-Red,0,41.5936848,None,0.0,Upper-Long-Red-Red,0,-1,0,0
2023-02-22,C-NULL,13:05:00,40.539088,Long-Long-Green-Green,0,40.539,40.757,14:05:00,40.539088,Long-Upper-Red-Red,0,40.5681136,None,0.0,Long-Upper-Red-Red,0,-1,0,0
2023-02-23,PUT,10:05:00,40.8196688,Bottom-Long-Green-Red,0.22517,41.052,39.426,15:55:00,40.7277544,Long-Upper-Red-Red,1,0.0,None,0.0,Long-Upper-Red-Red,0,-1,0.22517,1
2023-02-24,CALL,10:30:00,39.9972768,Long-Long-Green-Green,0.61684,39.997,41.332,15:55:00,40.2439944,Bottom-Upper-Red-Green,1,0.0,None,0.0,Bottom-Upper-Red-Green,0,-1,0.61684,1
2023-02-27,C-PUT,13:20:00,40.0456528,Upper-Long-Green-Green,-0.36241,39.901,40.481,13:35:00,39.9005248,Long-Long-Red-Red,0,39.861824,15:40:00,39.557055199999986,Upper-Long-Red-Red,0.76456,1,0.40216,1
2023-03-01,C-PUT,09:55:00,39.329688,Upper-Long-Red-Green,-0.369,39.185,39.765,10:15:00,39.18456,Upper-Long-Red-Red,0,39.1748848,11:55:00,39.378064,Long-Long-Green-Green,-0.51865,0,-0.88765,0
2023-03-03,C-NULL,12:50:00,39.0587824,Long-Long-Green-Green,-0.63166,38.812,40.539,14:15:00,38.8120648,Bottom-Upper-Red-Red,0,38.8362528,None,0.0,Bottom-Upper-Red-Red,0,-1,-0.63166,0
2023-03-06,P-CALL,09:55:00,38.4395696,Long-Long-Red-Red,-1.0068,38.827,36.118,10:20:00,38.8265776,Upper-Upper-Green-Red,0,38.8072272,11:00:00,38.6427488,Long-Long-Red-Red,-0.42383,0,-1.4306,0
2023-03-07,PUT,10:05:00,37.8638952,Long-Long-Red-Red,2.913,38.236,35.629,15:55:00,36.7609224,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,2.913,1
2023-03-08,P-CALL,10:20:00,36.9012128,Bottom-Long-Green-Red,-0.52438,37.095,35.74,10:25:00,37.0947168,Long-Long-Red-Green,0,37.0898792,15:55:00,37.5010752,Long-Upper-Green-Red,1.6256,1,1.1012,1
2023-03-09,PUT,10:20:00,37.3752976,Long-Long-Green-Red,2.0321,37.656,35.692,15:55:00,36.6157944,Upper-Bottom-Green-Green,1,0.0,None,0.0,Upper-Bottom-Green-Green,0,-1,2.0321,1
2023-03-13,C-PUT,09:50:00,35.31448,Long-Long-Red-Green,-0.84932,35.015,37.114,10:20:00,35.0145488,Long-Long-Red-Red,0,34.9806856,11:05:00,35.3676936,Long-Bottom-Green-Green,-1.1063,0,-1.9557,0
2023-03-14,C-PUT,12:35:00,36.814136,Long-Long-Red-Green,-0.13141,36.766,36.959,12:50:00,36.76576,Long-Long-Red-Red,0,36.7367344,13:15:00,36.44647840000002,Bottom-Long-Red-Red,0.7901,1,0.65869,1
2023-03-15,P-NULL,12:55:00,36.3352136,Long-Long-Green-Red,-0.43936,36.495,35.856,13:15:00,36.4948544,Long-Long-Green-Green,0,36.52388,None,0.0,Long-Long-Green-Green,0,-1,-0.43936,0
2023-03-20,P-NULL,13:05:00,37.0656912,Long-Long-Green-Red,-0.28713,37.172,36.746,13:15:00,37.1721184,Bottom-Bottom-Green-Green,0,37.1430928,None,0.0,Bottom-Bottom-Green-Green,0,-1,-0.28713,0
2023-03-21,P-CALL,09:50:00,37.9074336,Bottom-Bottom-Red-Red,-0.12762,37.956,37.762,09:55:00,37.9558096,Bottom-Long-Red-Green,0,37.9558096,10:05:00,37.9558096,Long-Long-Green-Red,0,0,-0.12762,0
2023-03-22,P-CALL,14:35:00,37.9074336,Long-Bottom-Green-Red,-0.22971,37.995,37.646,14:45:00,37.9945104,Upper-Long-Red-Green,0,37.9654848,15:05:00,37.6462032,Long-Long-Red-Red,-0.84098,0,-1.0707,0
2023-03-23,C-NULL,13:05:00,37.0415032,Upper-Long-Red-Green,-0.22202,36.959,37.288,13:15:00,36.959264,Long-Upper-Red-Red,0,36.9979648,None,0.0,Long-Upper-Red-Red,0,-1,-0.22202,0
2023-03-24,C-PUT,10:30:00,36.2142736,Upper-Long-Red-Green,-0.60112,35.997,37.52,11:10:00,35.9965816,Long-Long-Green-Red,0,35.943271248,15:55:00,35.9820688,Upper-Upper-Red-Red,0.6412,1,0.040075,1
2023-03-28,P-CALL,09:50:00,36.620632,Long-Long-Green-Red,-0.56803,36.829,35.373,10:10:00,36.8286488,Long-Long-Green-Green,0,36.814136,10:40:00,36.572256,Long-Upper-Red-Red,-0.65703,0,-1.2251,0
2023-03-29,P-CALL,09:55:00,37.5204256,Bottom-Long-Red-Red,-0.41258,37.675,37.056,10:10:00,37.6752288,Long-Long-Green-Green,0,37.6800664,10:50:00,37.467212,Long-Long-Red-Red,-0.5649,0,-0.97748,0
2023-03-30,C-PUT,10:20:00,38.555672,Upper-Long-Red-Green,-0.57716,38.333,39.891,11:55:00,38.3331424,Upper-Long-Red-Red,0,38.3283048,12:10:00,38.410544,Upper-Long-Green-Green,-0.21457,0,-0.79173,0
2023-04-03,P-CALL,10:25:00,39.4070896,Bottom-Long-Green-Red,-0.68524,39.677,37.787,14:40:00,39.677124432,Bottom-Long-Red-Green,0,39.6973456,15:20:00,39.6102688,Upper-Long-Red-Red,-0.21935,0,-0.9046,0
2023-04-04,C-PUT,12:30:00,39.4844912,Long-Long-Green-Green,-0.47782,39.296,40.05,15:30:00,39.2958248,Upper-Long-Green-Red,0,39.2958248,15:40:00,39.402252,Bottom-Long-Red-Green,-0.27084,0,-0.74866,0
2023-04-05,C-PUT,09:50:00,39.5570552,Long-Long-Red-Green,0,39.557,40.007,10:45:00,39.5570552,Long-Bottom-Red-Red,0,39.5618928,12:25:00,39.213585600000016,Long-Upper-Red-Red,0.88041,1,0.88041,1
2023-04-06,C-PUT,10:05:00,39.1652096,Upper-Long-Green-Green,0,39.165,39.659,15:15:00,39.1652096,Bottom-Long-Red-Red,0,39.1410216,15:55:00,38.9717056,Long-Upper-Red-Red,0.49407,1,0.49407,1
2023-04-10,P-NULL,12:45:00,39.619944,Long-Long-Green-Red,-0.32967,39.751,39.228,13:20:00,39.7505592,Upper-Bottom-Green-Green,0,39.740884,None,0.0,Upper-Bottom-Green-Green,0,-1,-0.32967,0
2023-04-11,CALL,11:30:00,40.3068832,Long-Long-Green-Green,0.50408,40.307,40.51,12:05:00,40.510062399999995,Upper-Bottom-Green-Green,1,0.0,None,0.0,Upper-Bottom-Green-Green,0,-1,0.50408,1
2023-04-12,C-PUT,09:55:00,40.248832,Upper-Long-Red-Green,-0.52885,40.036,41.526,10:25:00,40.0359776,Long-Bottom-Red-Green,0,40.0601656,11:50:00,40.2198064,Long-Bottom-Green-Green,-0.3985,0,-0.92735,0
2023-04-13,CALL,12:00:00,40.7374296,Long-Long-Green-Green,1.4963,40.737,41.347,15:30:00,41.3469672,Long-Upper-Green-Red,1,0.0,None,0.0,Long-Upper-Green-Red,0,-1,1.4963,1
2023-04-14,PUT,10:25:00,41.7775136,Bottom-Long-Green-Red,-0.046318,42.019,40.326,15:55:00,41.796864,Long-Bottom-Green-Red,0,0.0,None,0.0,Long-Bottom-Green-Red,0,-1,-0.046318,0
2023-04-17,P-NULL,10:20:00,42.1451712,Long-Bottom-Green-Red,-0.11478,42.194,42,10:45:00,42.1935472,Upper-Bottom-Green-Red,0,42.1258208,None,0.0,Upper-Bottom-Green-Red,0,-1,-0.11478,0
2023-04-18,C-PUT,10:05:00,43.3884344,Upper-Long-Red-Green,-0.27874,43.267,43.751,10:30:00,43.2674944,Bottom-Long-Red-Red,0,43.1417168,11:50:00,43.4077848,Long-Long-Green-Green,-0.61673,0,-0.89547,0
2023-04-20,CALL,11:00:00,41.6565736,Upper-Long-Green-Green,1.0103,41.657,42.077,13:25:00,42.077444800000016,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.0103,1
2023-04-24,C-PUT,10:25:00,41.6518388,Upper-Long-Green-Green,-0.30459,41.525,42.032,11:05:00,41.5249705,Long-Long-Red-Red,0,41.5054523,15:00:00,41.6225615,Bottom-Long-Green-Green,-0.28215,0,-0.58675,0
2023-04-26,P-NULL,10:20:00,40.71008565,Long-Long-Red-Red,-0.52739,40.925,39.422,11:00:00,40.92478585,Long-Bottom-Green-Green,0,40.9199063,None,0.0,Long-Bottom-Green-Green,0,-1,-0.52739,0
2023-05-01,P-NULL,11:05:00,42.7253398,Long-Long-Red-Red,-0.46825,42.725,42.125,15:50:00,42.92540135,Long-Long-Green-Green,0,42.9985946,None,0.0,Long-Long-Green-Green,0,-1,-0.46825,0
2023-05-02,PUT,10:00:00,44.08673425,Long-Long-Red-Red,0.85224,44.55,41.305,15:55:00,43.7110089,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,0.85224,1
2023-05-04,C-NULL,10:45:00,43.53046555,Long-Long-Red-Green,0,43.53,43.955,12:05:00,43.53046555,Bottom-Long-Green-Red,0,43.5060678,None,0.0,Bottom-Long-Green-Red,0,-1,0,0
2023-05-05,P-CALL,09:50:00,43.6036588,Long-Long-Green-Red,-0.64906,43.887,41.906,10:00:00,43.8866727,Long-Long-Green-Green,0,43.8964318,15:55:00,44.27215715,Bottom-Long-Red-Red,1.5331,1,0.88406,1
2023-05-08,P-NULL,09:50:00,44.3160731,Bottom-Long-Red-Red,-0.8148,44.677,42.15,10:05:00,44.6771598,Long-Long-Green-Green,0,44.7454735,None,0.0,Long-Long-Green-Green,0,-1,-0.8148,0
2023-05-09,CALL,10:00:00,44.49661645,Upper-Long-Red-Green,1.1514,44.497,45.009,12:05:00,45.00896919999999,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,1.1514,1
2023-05-10,PUT,11:55:00,44.8430645,Long-Long-Red-Red,1.012,44.994,44.389,13:30:00,44.389266349999986,Long-Upper-Red-Green,1,0.0,None,0.0,Long-Upper-Red-Green,0,-1,1.012,1
2023-05-11,C-PUT,10:30:00,44.3551095,Upper-Long-Red-Green,-0.41804,44.17,44.911,11:40:00,44.1696866,Bottom-Long-Green-Red,0,44.074340193,15:55:00,43.59877925,Bottom-Upper-Red-Red,1.7052,1,1.2871,1
2023-05-12,P-CALL,09:50:00,43.4377541,Long-Long-Green-Red,-0.4718,43.643,42.823,09:55:00,43.6426952,Long-Long-Red-Green,0,43.6329361,10:35:00,43.4377541,Long-Upper-Red-Green,-0.44733,0,-0.91913,0
2023-05-15,C-NULL,10:30:00,43.5841406,Long-Long-Green-Green,0,43.584,44.023,14:20:00,43.5841406,Long-Upper-Red-Green,0,43.621029998,None,0.0,Long-Upper-Red-Green,0,-1,0,0
